,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150
R2,-0.014006994876878986,-0.014006997428134237,-0.014006991163424772,-0.014006995546394846,-0.014006996908884146,-0.014006996425894523,-0.01400699597092567,-0.01400699712977938,-0.014006992725642296,-0.01400699115254332,-0.07575399077060638,-0.2814099936114117,-0.28856999416196394,-0.16815999262511236,-0.06883799977436188,-0.015162994018549342,0.007825300368242003,0.012603002598582375,0.007989002647062652,0.0006269326342241095,-0.005701393631377775,-0.009855298799950481,-0.012138996822876282,-0.013238997578786339,-0.013713991680784262,0.04784400890835495,0.25340000562578063,0.2605600076384075,0.14015000303910302,0.04082400580701303,0.048896006692386404,0.23157000795738783,0.23395000254143555,0.11815000547090401,-0.03555799552921839,-0.288559993212942,-0.31455999481968305,-0.19663999854472125,-0.09160299270368132,-0.03008999605854777,-0.0005847627407849621,-0.053295994882858605,-0.19953999567746813,-0.00729959817215476,0.1144100021002526,0.08936500874625905,0.04153600786236411,0.009749404458917477,-0.008936494400167892,-0.01851699891605986,-0.021368991356256792,-0.020335998181062534,-0.018160996720731647,-0.01629099655407562,-0.015106992774777922,-0.014482994746350245,-0.014195999603089397,0.0476360027065064,0.2534000080983465,0.2605600075476622,0.07840100931424432,-0.22657999673582155,-0.34915999802579045,-0.4573999995734743,-0.3700099914811849,-0.19130999223652548,0.00010770814022949374,0.27055000684652464,0.30023000193326893,0.1795300024545908,0.07035700080276992,0.005641709569807336,-0.02576999182945611,-0.03569699787157909,-0.03384299393801451,-0.0277679965597567,-0.022019999216716275,-0.018054999239450188,-0.015874994453425908,-0.014775990283135098,0.04744700141496589,0.25330000015371007,0.19881000736029655,-0.12725999914386968,-0.23373999804944676,-0.16700999360323868,-0.09066999578673031,-0.041772992709818164,-0.014170991179707673,-0.0020308999164419996,-0.0003166984241387158,-0.003524894038536024,0.054178001709832994,0.2567800031918035,0.2621300019815135,0.1408100006452888,0.04111600345840314,-0.01274699456580027,-0.03583999351151583,-0.04061699507544582,-0.036002999690707506,-0.02864099465136092,-0.022312990533013256,-0.01815899869175954,0.04587200194191508,0.2526300054952961,0.2602600082855393,0.140040000565366,0.04082400668399215,-0.012850991033653532,-0.03583999757954079,-0.04061699140901192,-0.03600299044638166,-0.028640997325476855,0.039434002010153124,0.24925000879862072,0.25869000500765177,0.13938000757171526,0.04053100136293738,-0.012955995220438414,-0.035839995045770866,-0.10235999209063042,-0.30340999261279317,-0.30320999114544567,-0.17646999407729713,-0.07298999295374291,-0.017030993477356392,0.007056809878315071,0.07405800644372276,0.3370400033031929,0.5426000002844024,0.423020003737559,0.19913000028792688,0.04384700328774367,-0.033914992015311646,-0.06215699810751989,-0.06250899941222933,-0.0506369919350121,-0.036946995001404914,-0.02646499374851188,-0.02002699348797443,-0.01664299521076754,-0.015067998129319525,-0.014403997880719667,-0.07585899184184211,-0.2814099968285761,-0.28856999168360814,-0.16815999924824193,-0.06883799665041862,0.04658400893847458
R3,-0.025012996012310447,-0.025012993263244996,-0.025012998498680834,0.02818100522356881,0.20535000956930197,0.21152000468093543,0.10779000064939391,-0.03097099123441127,-0.30756999442016125,-0.5107099963860483,-0.3640699999090187,-0.04682799670237733,-0.13287999695359168,-0.4016399901010941,-0.5393099950814962,-0.4003199917880737,-0.19395999860135546,-0.05784999245074085,0.060610001394415115,0.2586100085428598,0.2611100030030721,0.1970300054324101,0.2746600090391615,0.22428000739136153,0.09457500144412805,0.001731709288432152,-0.04196199865905935,-0.056084996837123424,-0.055001996198721724,-0.04753799793007498,-0.03922899001764988,-0.032829993613776205,-0.028841990123324522,-0.026711990958297745,-0.025674999197757786,-0.025264995020537688,-0.0251029967839889,-0.025012992479894018,-0.025012998739020534,-0.025012999077836377,-0.025012990948234178,-0.025012994027190465,-0.07820599506390055,-0.2553799955466045,-0.26153999543400075,-0.15780999918856373,-0.019053995777603364,0.2575500033724417,0.4606900061411483,0.4204300019472111,0.4043300022122895,0.27235000023519024,0.09713000186705051,-0.015932997836158768,-0.06428099099627374,-0.07471499586850615,-0.12063999185466717,-0.28496999416831464,-0.27932999260539676,-0.16723999650188642,-0.07673899762761992,0.025234009989276402,0.22341000698155772,0.2341900083122205,0.1266500091885976,0.034829002897069056,-0.016861994469348128,-0.0402439969480972,-0.046327993622744715,-0.04329999356308264,-0.03736699845136659,-0.03207799036161038,-0.08178299730279431,-0.2569799914190199,-0.262199990830781,-0.15806999377657469,-0.12552999300625192,-0.25636999099092495,-0.18953999896328963,0.09547300141878742,0.18323000465764516,0.17259000127839869,0.2785500037962462,0.2922100011427664,0.3399000087295123,0.24910000747464459,0.09724100776726502,-0.005525994908642647,0.0007061161288103357,0.16468000142904907,0.17463000318707475,0.08111100011190837,0.005786507124380383,-0.03287099061230422,-0.048058990527365925,-0.04979799543737908,0.008479705064103508,0.19249000729668084,0.2042700049718232,0.10421000509696857,0.02061300923160921,-0.024678992359117597,-0.044072995294141194,-0.048026992100964866,-0.04396199589877409,-0.03761999910167585,-0.03216799531757649,-0.028588998854733712,-0.02662199414160782,-0.02567499987438882,-0.025264990963406373,-0.02510299282253788,-0.02501299933089259,-0.025012992034761983,-0.025012992433810475,-0.07820599264844783,-0.20217999853125804,-0.031178995730539755,0.07871600402477158,0.06055300750564288,0.02122700568038146,-0.005209194910573901,-0.020896996456608957,-0.028987991924910913,-0.03135499175070353,-0.030463992545399624,-0.028590999386908397,-0.026979997959237313,-0.07915299153019656,-0.25577999431776005,-0.2616999903920218,-0.15789999345702097,-0.07224799738558077,-0.026007992355285586,-0.0062047949620969,-0.0020887927959169603,-0.006063791980233473,-0.01240599142203979,-0.017857994576229358,-0.02143599557048511,-0.02340399422643764,-0.024350993647091396,-0.024760997570972713,0.028270007839146665,0.2053500068107563,0.21152000922888356,0.16098000592577574,0.305780006351214,0.4428700050295279,0.37870000893444755
R4,-0.5811999900120731,-0.5753699968847567,-0.3812699961073512,0.031773000120422286,0.33423000564592736,0.40417000798262354,0.37311000904991454,0.32008000248818597,0.1885300072641965,-0.09763999835953256,-0.40587999756245186,-0.4084899977685654,-0.1517299984718166,0.07511800977882492,0.01949200469692634,-0.06805099137263589,0.027897000659056582,-0.04292399572959632,-0.3046999968598051,-0.329599993084629,-0.10481999404491063,0.000878287327814605,0.10749000635855424,0.0719090066509347,-0.28730999516490974,-0.26580999204707506,-0.09634599112937717,-0.06547099052049292,0.13594000817787788,0.3200600068393755,0.33890000152122973,0.11487000327723111,-0.06636699206391276,-0.0034895965027220816,0.11078000782100585,0.18274000409043184,0.1405300000351132,0.09381400420237694,0.13288000959166762,0.18044000623455442,0.12348000106794887,-0.1172699963654238,-0.4053799915456048,-0.48626999824247163,-0.47432999960088096,-0.27346999732353516,-0.12015999739076648,-0.0067340925949209126,0.01325600824447734,-0.03695299602333969,0.0599200031096016,0.17144000520878327,0.2312500047237089,0.24597000691491264,0.06306800144549005,-0.013684995374711654,-0.06044599216831539,-0.19806999511832346,-0.14650999500272202,0.026269003821742583,0.16409000183992095,0.3120800018414252,0.3970100095260256,0.35776000959451104,0.2907400000160212,0.23703000272115354,0.024393000582686616,-0.1294799989329174,-0.04057399431228307,0.0933830011758067,0.179730007463756,0.21984000554844227,0.1556600069923526,0.09465200214737109,0.12110000440987295,-0.021525998456066148,-0.31907999521481256,-0.3528099936496067,-0.04479199035786865,0.2307200095813806,0.3118900065037507,0.30602000608349134,0.2807400042875528,0.2535300057151445,0.22895000947976435,0.13231000606117513,-0.040937995286218797,-0.08461899597544158,0.018640005678346283,-0.05531599364368243,-0.1293299944797093,0.07380800126928236,0.34854000157703435,0.26163000072593673,-0.02306899132382047,-0.07516099988626641,0.117230001529246,0.27900000103828954,0.10944000704034615,-0.2464099961287976,-0.3244699976109916,-0.12143999050446747,0.08061700432251286,0.19772000200378761,0.24445000363060895,0.06649300848565018,-0.27165999094722043,-0.44230999730473625,-0.3183499978659179,-0.24478999017768746,-0.19207999103008927,-0.00646089672817124,-0.030649990984624766,-0.2730899998452268,-0.21917999448186548,0.06181000786647608,0.21529000253210287,-0.004701190902967655,-0.38443999384781197,-0.3303699943453072,-0.0871689957002334,0.04745800569748809,0.15982000828247536,0.23497000730604065,0.2656000011799827,0.3380500067196278,0.19458000752631835,-0.19437999268310857,-0.5772499943269124,-0.5958299912739311,-0.1904599942365265,0.17545000803784183,0.3068600075735298,0.24405000097809326,0.16246000389038995,0.16682000773657246,0.08856600346994559,0.021384007453926147,-0.00441329707450901,-0.1733299984282579,-0.2296199936955028,-0.06720799904935862,-0.08004199761205699,-0.12397999577868735,0.00281590744789094,-0.04214299725083231,-0.10825999037173697,0.011005003926755831,0.14260000021629204,0.1078700023659377
R5,-0.5823499977729463,-0.5765799996537935,-0.38693999519488237,-0.05940899359533213,0.10099000358050098,0.1489600088888769,0.21332000727220043,0.25491000155516935,0.256110004041601,0.05613300427790826,-0.28479999096799385,-0.4259099963570165,-0.27635999976486225,-0.11470999012309502,-0.18365999338881925,-0.1977599963430323,-0.027444996337752544,-0.05327099684272228,-0.293379999386703,-0.3113299981840017,-0.018025992540582556,-0.016131996339197322,-0.07454199213001109,-0.0887729983778272,-0.29536999395846564,-0.3187199995879794,-0.28228999514652636,-0.21788999860585428,0.0605660032500853,0.2960900057890405,0.41765000122107737,0.264920005806238,0.04671700899906688,0.048700004034903155,0.12157000517262018,0.17443000629440605,0.20067000036488977,0.1350300041432115,0.07968300613302973,0.19393000103657648,0.2995500027202154,0.1022800019642595,-0.2635199902513439,-0.34967999111218057,-0.32991999735881605,-0.27161999444371293,-0.24509999776547892,-0.20560999920706788,-0.19871999112067112,-0.0957759905856971,0.13776000532697455,0.2559300092290932,0.28006000586091173,0.26497000540551996,0.06224600135776764,-0.10324999861706455,-0.21128999859290168,-0.2297399904518432,-0.05829299268814781,0.18715000833982653,0.2644700075014238,0.20419000442778465,0.1935300052073056,0.20785000862449998,0.2919300027744274,0.34623000071089727,0.12473000680952127,0.005455501009464448,0.11910000603019741,0.19222000981981985,0.21146000918471455,0.21554000842279164,0.21500000656285906,0.21122000557673942,0.20346000065219133,0.08931100973123748,-0.17643999284532755,-0.2605999987862898,0.06256200250470738,0.36123000741563677,0.388970005221497,0.32454000394977084,0.26707000435454786,0.22760000236583997,0.2039000082294659,0.1878300041685904,0.0024706050058256957,-0.13563999921863834,-0.04786299851362783,-0.09871199829024647,-0.15530999470453877,-0.021511998308101844,0.19676000657259174,0.15492000838625547,0.008346603171667272,0.05150800512412443,0.2191600009349995,0.3283300005279341,0.12423000018618664,-0.24844999424710928,-0.3375499917855159,-0.21755999573263213,-0.07606899158313335,0.08382000437794686,0.26718000536737224,0.1879800008193445,-0.1677999950735984,-0.38655999956366616,-0.29958999399047137,-0.24698999944187167,-0.20413999312481546,-0.022478995137756527,-0.044764999429710975,-0.2845899977514321,-0.3078999907289544,-0.08861099105808042,0.10536000471863592,0.02294100984540157,-0.25715999861801225,-0.22284999462441943,0.046435006850161185,0.20397000552825262,0.2559800042830609,0.26488000263327033,0.25769000744035125,0.3139100057975586,0.1685500073004628,-0.21137999886920228,-0.5070499907914963,-0.4637299913728485,-0.17740999335473107,0.07003800692504959,0.20689000502264324,0.26042000716828295,0.19066000683545156,0.1110800097040732,-0.05333999603952664,-0.1538499950625453,-0.04402899726229506,-0.08557099321097279,-0.14010999453544937,-0.01679899873636969,-0.06185199906243875,-0.2003899947523747,-0.06647499217174153,-0.01316899587287196,0.01522100841616673,0.09556400787058056,0.1101100003329957,0.048332007723680834
R6,0.01969700073039875,-0.04172299718200554,-0.24628999161182438,-0.25340999273904075,-0.13363999483028047,-0.03484299638373153,0.018548000251424338,0.041414001753892385,0.046166002598795185,0.04157700757247143,0.034254008967878245,0.027959002513644148,0.02382700744552437,0.02155500707093971,0.02046100975997244,0.01998800329649748,0.019801005356009562,0.08111700669386727,0.28569000821583823,0.2928100018193547,0.17304000916906986,0.07423700487919009,0.02084700419759254,-0.0020195956271101515,0.05464800446572768,0.2638100051951865,0.2782500075769921,0.10335000802179532,-0.19587999585224347,-0.2541199950131405,-0.15611999099995794,-0.00018353057440406877,0.2625500071389722,0.29997000946216934,0.19124000311020667,0.09198700168666857,0.03354500177237352,0.005477708002289404,-0.06435299302256792,-0.26641999820220613,-0.2671999987615492,-0.14160999225743953,-0.03886899568023761,0.01669000881910699,-0.020770993163742993,-0.2201099962714401,-0.23163999886122355,-0.1190799979461637,-0.02658099365337404,0.022677005627802123,0.04327200681906532,0.046931004762877475,0.041868009164383664,0.03435700706845639,0.02795900023742323,-0.037592995930414916,-0.24442999477953056,-0.2526499962095038,-0.13334999983472492,-0.034738996304524934,0.018548002599909078,0.10283000604273469,0.312150009316774,0.3146900082279113,0.1261700028417167,-0.1834899904559884,-0.3095499997172824,-0.41948999792221114,-0.333659999754834,-0.15637999760987195,0.033841004131929885,0.3027400032198818,0.3322700089310407,0.150780008377878,-0.16236999744801192,-0.23386999086876634,-0.08392199646494738,0.20957000923665697,0.21051000662834432,-0.08492499145480309,-0.1803699947429852,-0.11463999620679521,-0.1052799906914459,-0.2664099929488635,-0.24973999614220155,-0.11996999029597732,-0.020460993296615035,-0.03215399462229915,-0.21806999945361522,-0.2849999985184327,-0.37617999902823734,-0.2927299927870619,-0.06481799364322799,0.2571000015551415,0.31998000765639456,0.21740000485312283,0.11555000532168688,0.051092008613303194,0.016667009936860183,0.0033475022384921197,0.0027117065719410136,0.007289704379149049,0.012304003214899833,0.015858005757129492,0.07936300126235792,0.28492000392470296,0.2925100005129155,0.17293000639116665,0.01281700826816036,-0.24513999076624604,-0.2751299973546931,-0.1601099920433635,-0.0567229917138862,0.003991008272242979,0.03315200988923082,0.04203600021973888,0.0397190047515365,0.03348900670298323,0.027668005986858035,0.023723004430272063,0.021555007478383875,0.020461008579852932,0.01998800790851668,0.019801004386399576,0.08111700287654809,0.22427000667421643,0.026817002363107967,-0.1000699998275725,-0.07910099737996361,-0.03369299505477612,-0.0031691902281704995,0.014945000520012405,0.024287003823995297,0.027020002869685297,0.025992002649938947,0.023829000153353784,0.02196900404140112,0.02079100250535919,0.02017000062047618,0.019885005879891254,0.01980100289684284,0.019697003199658603,-0.041722998169168794,-0.24628999827442147,-0.2534099942660877,-0.13363999034230659,0.02657700786869665,0.3459600071479849,0.580510009171453,0.4726100004073504
R7,-0.044407990455024374,-0.04440799499523887,-0.04440799609285176,-0.04440799554451767,-0.04440799886445181,0.03813600053086511,0.31306000071952056,0.32263000216289756,0.07912400012258741,-0.3285799933492639,-0.40989999107987374,-0.27966999083152305,-0.1532799952967565,-0.15789999123149862,-0.3922499901850737,-0.3869799920342989,-0.2266299948820285,-0.10063999320341137,-0.03587699027036989,-0.010062999402422937,0.07606600792849968,0.3434900065258133,0.3425800043829301,0.17291000506737167,0.034440002287658464,-0.04036599564517445,-0.07256599631257547,0.0029548048392389354,0.2838000091939857,0.3856100076871372,0.5080300072414732,0.47292000757686387,0.5181800071863303,0.3657100052579775,0.044705008234271496,-0.38730999279147943,-0.4650399932617947,-0.3201799913729759,-0.17838999372914255,-0.08895699700128917,-0.04136199232909337,-0.022825995752407666,-0.02171999631301305,-0.11027999279318619,-0.39193999324101775,-0.40628999737239724,-0.24812999498864474,-0.11667999577807175,-0.0455609935571076,-0.01508299266948009,-0.00883499189610598,-0.015002996303110513,-0.02484499242704685,-0.033304994677593396,-0.03885699215718957,-0.04191099979430273,-0.04337999984588063,-0.044015991367097544,-0.12680999104027216,-0.40187999859441953,-0.3288999949848242,0.10699000929678637,0.2493300075807859,0.16012000438533558,0.1406200092000297,0.35018000061990684,0.32285000411908527,0.14566000730308018,0.01058900736375639,-0.05687499301883627,-0.08219899879720192,-0.16704999238892393,-0.4333899958205014,-0.43189999583034144,-0.34451999892770885,-0.48085999879182395,-0.4154899993128871,-0.22231999048953335,-0.08252399945908978,-0.01668699990975711,0.004340801367548744,0.002268103827512644,0.07309100724316493,0.2525800005156529,-0.02270799667212597,-0.11687999547705318,0.1829200062893677,0.2519000073147706,0.13133000192447805,-0.05990099198653268,-0.3941599984276275,-0.34824999939415224,0.07987300963700047,0.22548000095379533,0.1436100009599774,-0.03410099458106643,-0.3696699948849953,-0.3309299967757339,0.09008800358509332,0.2306400029777509,0.14597000319899012,0.049469004295539167,-0.011812994265908702,-0.04629399213674451,-0.061304990764068465,-0.06309999060573715,-0.05855999693625463,-0.05301399733100837,0.03361300248861454,0.3109600085667102,0.32174000850274304,0.24382000423924355,0.38622000887826213,0.3241700040357937,0.1324800098223807,-0.006682498727483248,-0.1548099990256546,-0.45061999116620916,-0.37557999477068077,0.0720310087301716,0.22727000371018294,0.14799000011028088,0.13468000510114733,0.3475400050895245,0.4043700001430669,0.5027400033883448,0.37749000135910943,0.14920000940889375,-0.008901691463786141,-0.08295799504341488,-0.02255899155241823,0.17449000260016917,-0.07573799883020538,-0.23061999171432773,-0.19078999230318264,-0.12273999856437906,-0.07802599927906324,-0.05196099864141564,-0.03863099149437339,-0.03470499486843812,-0.035947996537545414,-0.03885499634449326,-0.04135399184842191,-0.042937995019625606,-0.04377199227249375,0.038388000316686786,0.31320000062207093,0.40517000732039704,0.5191400069610677,0.395930009030709
R8,0.3892500002042293,0.3397200021343119,0.12521000841326455,-0.0950509959716856,-0.21870999913417283,-0.26269999262432053,-0.2636299990302742,-0.29564999677429227,-0.3897499916183301,-0.16332999793608438,0.11572000043937249,0.1112200060399433,-0.01866599185184223,-0.07192999896232165,0.036000007181471914,0.016002006156906706,-0.0370099955687379,0.10236000368413375,0.23767000445057038,0.13496000183197726,0.008668904245578845,0.05694600243315966,0.05774100064858899,0.20845000294895424,0.467910000534677,0.40080000787015657,0.2863400090533457,0.09462400900733589,-0.047974998240684796,-0.04421899893480748,-0.1945999992925221,-0.13322999476753825,-0.09544799937636927,-0.13726999035838214,-0.17753999095608486,-0.19621999932458423,-0.20156999050930272,-0.15090999712088338,0.018206008342729015,0.028659004927907204,-0.01467099658366181,0.07309600687006004,0.03711200660523141,-0.027735998880557146,0.05404600306738997,0.07003300097257176,0.1259700015409824,0.10281000240333801,0.13517000366574272,0.05053500920752642,-0.08698999509700335,-0.17768999406244515,-0.2166999909140284,-0.17585999963066357,0.0444410083920547,0.2754600082647,0.3597900005887096,0.1965500052782925,-0.018408994796585233,-0.10775999709630243,-0.007074896779982961,-0.019439997046404457,-0.11010999766527023,-0.1750199994820157,-0.20375999382428048,-0.2119599928251,-0.20974999393645696,-0.20294999165242444,-0.1460999941204865,0.024578002667458246,0.03388700786899546,-0.060788991042943004,-0.13958999339035183,-0.18225999844548804,-0.10147999765042885,0.27426000511256754,0.45443000115604265,0.22336000494278105,-0.1924999965843353,-0.31116999538407675,-0.1276999913478448,-0.06750799142825055,-0.11708999783832466,-0.16265999663071468,-0.1857499988164698,-0.1466099950941162,0.015624005954990453,0.023587000466951058,-0.019251995461404794,0.06997800071497645,0.035430000259838626,-0.07806799902007246,-0.1113199931720903,0.014606009548620576,0.007964000316359007,-0.08730099953152826,-0.15994999875205845,-0.1457299971086743,0.006765704347151302,0.012389007742152259,-0.07851799868831108,-0.15132999291736268,-0.1393899906211292,0.060164008906393784,0.27850000948902986,0.4067500047252035,0.4570200040461024,0.46318000424327466,0.4986100030774945,0.594550009999501,0.3690100020096286,0.13987000522104867,0.2599800040600371,0.18117000204099187,-0.03287799964881232,-0.22869999838197808,-0.4054499972045292,-0.2100999964686136,0.06636800038720242,0.07259400640448949,0.005890502424712039,0.07910800933977549,0.034846004997550535,-0.08366999340192156,-0.21698999827603138,-0.3701999904238659,-0.2214499920499847,-0.06667099501173152,0.08938000585844315,0.0667400064706966,0.0012535031776465281,0.07572800620292987,0.032945003501655974,-0.08332699015503317,-0.21515999133206778,-0.36806999101327353,-0.21977999434674467,-0.1152499968531393,-0.07509999364850561,0.06122800631668156,0.04837900997589358,-0.009489798451069783,0.0702610027779363,0.03170600535743989,-0.03258299879600742,0.10032000685624594,0.23326000993887425,0.13083000315830057,0.00583690829599113,0.15441000536356198
R9,-0.009565390531083769,-0.060539994282326495,-0.2303199997321437,-0.2871999999557534,-0.3575799953637266,-0.28148999529977986,-0.13777999518584036,-0.03680699412689464,0.01144800433102826,0.026617004406704278,0.024483005261227136,0.015450005675847495,0.05691700831362854,0.2195900082695397,0.22116000908149644,0.11948000439015916,0.03642000421440607,-0.008369596652462214,-0.027502993691014294,-0.03153299087894801,-0.07869799868246627,-0.2423999934092965,-0.24307999348868525,-0.1402499984802951,-0.056371996996116794,-0.01115399018412368,0.008216400889413873,0.012316008895690775,0.059568000982628995,0.22327000511941456,0.22395000455238606,0.12112000355499314,0.037241008559994085,0.04299800485319514,0.1934100072580424,0.24619000451805248,0.3202900014138689,0.2502800064766111,0.1117900078007948,0.01424800495161714,-0.032120993425791236,-0.04638199091856238,-0.09482999103787611,-0.2554199903417758,-0.302709996003113,-0.36597999960829103,-0.28554999632453404,-0.1395599982676259,-0.03752699939866116,0.011207001667913741,0.02653100007936495,0.02448300091989828,0.015450002597311158,0.00594300654730586,-0.052140990097467615,-0.22625999663106786,-0.23443999647795735,-0.0851309966748818,0.16616000590507682,0.16525000215387428,-0.03405999600367516,0.05175800091682165,0.10895000529695129,0.06648800619598809,0.019634004993821376,-0.005318995087896778,-0.016159993882977345,-0.07057099275793949,-0.2395799954488008,-0.293879995544318,-0.3616399939600374,-0.28361999531414006,-0.13876999724052824,-0.037198995928525574,0.011293009975140397,0.026531002791063824,0.024483009199634566,0.015450003447778226,0.05691700685590411,0.2195900047271129,0.22116000197014923,0.11948000261367685,0.03642000906555091,-0.008369598937116056,0.023472005404755296,0.18922000938189065,0.14796000780655214,-0.11513999220900453,-0.1468499949108355,0.08145300435364795,0.15227000311884373,0.0941390040124347,0.03532200307061303,0.0011893013943348413,-0.016286992134201535,-0.022879996823989213,-0.02240899887797482,-0.01885299426704266,-0.015121990341446534,-0.012444996697516784,-0.010865997472635277,-0.01011399482335272,-0.009807090867793545,-0.009651496286847238,-0.009565396141384103,-0.06053999147880938,-0.23031999471215875,-0.23622999078808485,-0.1368299993011448,-0.05482999749580116,-0.061493998991893215,-0.16131999412101874,0.006493105648673077,0.15897000653093094,0.30526000131890374,0.2682600028253762,0.14010000419261165,0.04118500503620287,-0.011785996400429433,-0.033424995035437874,-0.03667099165009846,-0.031152990305206404,-0.02353199306282269,-0.01732999452581128,-0.013385997819885356,-0.011262996364323286,0.04068900280492157,0.21095000950006945,0.21701000994461508,0.11770000314651428,-0.015274994796365312,-0.2293599902987289,-0.2542499924808399,-0.10781999750547418,0.14776000383832233,0.20406000245804673,0.12886000455354737,0.05424000207665779,0.008005308158670312,-0.016141998201803606,-0.024917990530595634,-0.024382993754420712,-0.0710789931429874,-0.2365399938357388,-0.23940999079653552,-0.0873069916567224,0.2162600025725248,0.4876300041917322,0.6340200056639748,0.6323400077910242
R11,-0.0033230937781233067,-0.0033230913109157916,-0.003323099928503624,0.046299007821017216,0.21157000488679617,0.21733000435678845,0.12056000886671783,0.04074100529844754,-0.0023942979507473555,-0.020867995253508204,-0.024707993919052845,-0.02099999893860421,-0.06470599454243649,-0.2248899967078613,-0.27692999927256085,-0.34360999841521084,-0.2686499930627121,-0.07874999488103443,0.1849700045782338,0.23778000557334622,0.15578000668173345,0.07388600063114953,0.021957002808077535,-0.005771392180947366,-0.016531995229844502,0.03257600685559443,0.20155000724757888,0.2113500074298871,0.11746000167215222,0.03932400520964669,-0.0030118910172605485,-0.021103994643263194,-0.0744139946400279,-0.2855199977064844,-0.450629995219016,-0.3545299903097143,-0.17460999386112083,-0.04981699532342536,0.012676005019894071,0.03537200723219683,0.08527700254701914,0.2410100013349559,0.2357600004512601,0.13057000621111872,-0.004043795761245886,-0.21516999494401376,-0.24065999658813178,-0.19789999551081072,-0.32949999436993405,-0.4019399913665918,-0.12208999784550217,0.06742600007495064,0.09174500347262723,0.0685000051418935,0.04297500122324528,0.021446000487319053,0.006230304254807237,0.047675001020042275,0.16044000894254512,0.0006760183809414277,-0.051682991171317555,0.08148200734781078,-0.04100399519649986,-0.1187099976953188,-0.08706699026438486,-0.042749999560567555,-0.015880999827244523,-0.0020769954562584432,0.0037232025419323233,0.0044289087612672355,0.002646105370076827,0.00039742629193557715,0.048286009793525736,0.21254000809290458,0.21771000019125458,0.1207100023247704,0.04082500438829006,-0.002394298118310152,-0.020867997667055032,-0.024707992045764363,0.028622004579723487,0.1998100076593521,0.21065000927883434,0.06760300346668122,-0.17565999639122787,-0.22365999190451114,-0.14498999397534468,-0.0688559931389931,-0.07155099361300585,-0.26205999123495427,-0.42415999429528245,-0.28388999443274626,0.053885001465306184,0.17839000906377678,0.18990000929865017,0.2959800028683685,0.30756000215121465,0.3972100045167657,0.5230400001036001,0.5493700008161582,0.3608100060987811,0.13961000522135344,0.003963607555530402,-0.0542669969388651,-0.0671389963352988,-0.057716994777003566,-0.04101999645980062,-0.025711990380455886,-0.015070993348827208,-0.00886199576768331,-0.005676897554126031,-0.004259691952638774,-0.003642198849866885,-0.0034068984725522406,-0.003323090173353715,-0.0033230904564318943,-0.003323091007719977,-0.003323094137839936,-0.0033230949642747594,-0.0033230913105219066,-0.003323092370596932,-0.003323099590917674,-0.003323099109478376,-0.0033230933146522128,-0.0033230921301461826,-0.003323090614169486,-0.0033230999476168556,-0.003323095379691007,-0.0033230971698430495,-0.003323093103476901,0.046299007878993687,0.21157000880474494,0.2173300063475251,0.12056000632283834,0.04074100495360818,-0.002394294413712274,-0.020867990222793623,-0.07432999445278414,-0.2358999918110782,-0.2357299938392131,-0.1338799940497393,-0.10034999223255336,-0.22064999247353714,-0.20703999004782633,-0.10605999232284481,-0.02979399885190495,0.007508607266793418,0.020897003235074537,0.021398008721548057,-0.03376699522141962
