,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150
R2,0.0008792058184562464,0.0008792074857194562,-0.04808899271537624,-0.21118999556195756,-0.21685999632005665,-0.1213699903822988,-0.04260399247362612,-3.729322549837475e-05,0.06716100395841043,0.2830200079467264,0.4481300027254747,0.3524800067031763,0.17320000292176796,0.04857100615196157,-0.014036993590337167,-0.036928994159732824,0.011533008558426252,0.18398000195012398,0.2004300073541689,0.11325000345284336,0.03958900625898946,-0.00029496811805894207,0.031692000017284304,0.1915300088626657,0.20109000364982604,0.11153000907285907,0.037776008429660106,-0.0014968965777253733,-0.017915997484136727,-0.020832996953265192,-0.01679699594087595,-0.010808995273471601,-0.005707594597732787,-0.002413399888958824,-0.0006020483090914846,0.0002697857763571973,0.000647026134171785,0.0007964618008967482,0.0008792035912310326,0.0008792052166339789,0.0008792012145531735,0.0008792078716001694,0.0008792018188318244,0.000879207882255381,0.0008792005730141775,0.0008792095187713869,0.0008792021901282427,0.0008792011926138732,-0.048088995530841,-0.21118999658856114,-0.21685999313852042,-0.12136999684680154,-0.04260399706453103,-3.729636060406737e-05,0.06716100368879399,0.2340500087505858,0.23606000662334695,0.1837000038486537,0.2630100047865359,0.17386000806863508,-0.0557979915523355,0.018192004112405357,0.03110500857593385,-0.16124999781134136,-0.2509499967325811,-0.3359399912908872,-0.2696399940323454,-0.1331399919715345,-0.034652999680996374,0.014483008829994221,-0.01723499058956258,-0.18051999123896065,-0.19378999610478786,-0.10684999371964177,-0.03468499432947667,0.0037820056195328688,0.019907007327688245,0.022674000038271247,0.06752300914592646,0.22463000340702846,0.22521000690321272,0.12642000043741633,0.045844008265588924,0.002405101869333111,0.032766000237693244,0.1919200038546743,0.20118000247059656,0.11153000585638476,0.037776001471170176,-0.0014968921217658243,-0.017915991971712297,-0.020832995090858092,-0.01679699554801142,-0.010808991772596446,-0.005707596916142107,-0.002413393286023057,-0.0006020498699618935,0.0002697807504739225,-0.048320992781951295,-0.21126999295586593,-0.16788999243998282,0.0906920001738463,0.17514000367785168,0.1222100037658765,0.11064000519956015,0.23496000589585955,0.21875000582198695,0.11363000506489151,-0.0154629956501862,-0.2185799925178102,-0.23927999821147258,-0.14515999653453462,-0.061296990396387356,-0.012168998788641687,0.011374000973169892,0.01860700478315566,0.01684200653346097,0.01187500351547371,-0.04173399336763398,-0.20797999738581582,-0.21537999832436963,-0.16972999177924927,-0.2544399904923386,-0.21769999926806496,-0.055090998660673546,0.19056000030929707,0.2841200033885721,0.3641200002147122,0.2897900073300807,0.14478000319224069,0.04013500510068046,-0.012110993407173035,-0.03035399007149416,-0.030264997138934477,-0.02254199743185408,-0.013786998132461715,-0.05607399098127332,-0.26405999178910033,-0.4796099975740081,-0.5518699920704805,-0.3828299901729647,-0.16585999175301394,-0.07517499607070902,-0.17367999501345152,-0.16099999178493304,-0.07121999882425596,-0.006967794421210262,0.07041600343893588,0.2416200042042649,0.24511000166145427
R4,-0.5155499947142166,-0.5155499905819036,-0.5155499973319111,-0.5155499930992855,-0.5108799915405883,-0.3640899924380857,-0.3076099957375146,-0.21053999410406957,0.08971600050089766,0.13220000756315473,0.0912420048786206,0.22626000057649698,0.29609000439929734,0.09645100779149351,-0.2305899908931373,-0.31348999933661537,-0.16204999150087263,-0.15326999074271974,-0.32373999833651257,-0.46770999070238156,-0.3888699914003078,-0.15184999668272553,-0.11086999747983281,-0.2777099922042046,-0.433669999020681,-0.45225999428607894,-0.28577999051859204,-0.05429499724703983,0.16838000368375175,0.35483000687531685,0.4559400011716617,0.4844500089721133,0.4728000038934438,0.3843500026629234,0.24734000695959324,0.147310004008841,0.09886300628948086,0.08586900186981784,0.15362000447793348,0.2745600059604504,0.30073000585684645,0.22860000556286073,0.09490800762654572,0.007942109619365348,0.08558100568319048,0.1757000090552428,0.17395000811024217,0.08392700469108845,0.018110005835414503,0.09768700942195871,0.037483004978615446,-0.08039799836533411,-0.03756599301620453,0.04633100110637126,0.10049000183276317,0.12177000466015045,-0.019656990981502132,-0.19505999901953416,-0.11076999271585117,0.07057000043545984,0.1430200069020547,0.0075450098341387165,-0.11547999669032187,-0.2058499948252772,-0.3714499980620816,-0.28955999958401324,-0.03382599132932885,0.11682000790886747,0.16458000905201936,0.024751000655663127,-0.09654599049150932,0.024496004054854553,0.16257000772811314,0.12437000747637841,0.0572200070685083,0.0707870055796867,0.16429000181807657,0.23061000570184628,0.20684000151131945,0.16602000605426237,0.2007600001346667,0.2289300064676409,0.04166100866829667,-0.11869999652763281,-0.07709899999291517,-0.13148999216936816,-0.17917999637314808,-0.008122892705032643,0.15627000183349046,0.045106004553179556,-0.08134399640430867,0.09715400372155855,0.2818200065550524,0.27251000324102237,0.2046700051934926,0.09205500890224859,0.014479007950734882,0.03083700858366882,0.07117500243994442,0.10059000412233537,0.11924000969075331,0.1858500086170644,0.0845410018339147,-0.14713999923153365,-0.19099999615567437,-0.22219999612692537,-0.22319999341774222,-0.08452499502306507,0.05133800916712288,0.12631000335694637,0.15230000359028484,0.07079800120832633,-0.002012994054307641,0.03120300378322025,0.14648000239779924,0.2273700079049636,0.21101000914973395,0.1702400097626631,0.14037000873455596,0.1181700002572107,-0.043884993118247465,-0.3065899924963763,-0.2819899905043714,-0.04986999841095653,0.15702000716743358,0.25592000998858894,0.09110600667176066,-0.07575199032923034,-0.19315999109344814,-0.2881899939017342,-0.14399999278822895,0.13396000655393922,0.27508000746571315,0.2535700092663167,-0.012220994825740815,-0.21630999696718284,-0.07863799350119623,0.04197800612766157,0.05157000051302313,0.08374400215053522,0.11574000681478114,0.04615900888262803,-0.016877998335202024,0.023828000493348062,0.1373700071845763,0.00543580842065314,-0.2595299904356588,-0.32398999381943216,-0.21193999246879858,-0.1270899942555081
R5,-0.5660899997956692,-0.5660899981286998,-0.5660899952881265,-0.5660899978309807,-0.5609799938329966,-0.3980199930739699,-0.2663299993210569,-0.10451999880748793,0.2596800046998101,0.3075500001521781,0.12695000977634044,0.15653000074581133,0.23082000321691654,0.04712100207710023,-0.28213999757195374,-0.35437999625093264,-0.17827999432221403,-0.16473999325074187,-0.35134999120835503,-0.5081999997392045,-0.3534199978486707,-0.04145299072436261,-0.03160699325783288,-0.2643299914626631,-0.4688799914660031,-0.5743499993394398,-0.4506099940032462,-0.16440999239637097,0.06218200038258824,0.2474600060780758,0.4079000079966538,0.4256500007275505,0.39128000309762245,0.3416300016811756,0.24159000001793773,0.09110800437538057,-0.004150494781547238,0.017736000153134725,0.13885000346138796,0.2963000071520825,0.268790007853855,0.2112800058866587,0.2185000025158436,0.11850000577265882,0.09188200597005329,0.08691600121845276,0.04093500858956897,0.056565007644508,0.09478900057771295,0.18419000723389825,0.08678100382493611,-0.06956199944442536,-0.10819999686365724,-0.0803979938714817,-0.057302995054405254,0.032577007705722506,0.0006474238364114058,-0.08746699474553542,0.11584000834190199,0.3150400077273908,0.22781000345284308,-0.06356899587238007,-0.21495999895677553,-0.2861399990396875,-0.44088999482589863,-0.33226999111108285,-0.038448998987400985,0.1992800070197296,0.23598000168738456,-0.0059152965341522775,-0.15738999795454658,-0.07935899982284945,-0.03336699682208743,-0.014486999622790143,0.05507200219682611,0.11896000702320356,0.21840000163958898,0.28150000647459233,0.3141300005842029,0.3158600009773397,0.38351000209176195,0.4153200074032963,0.14154000225681138,-0.16875999594125976,-0.21286999626705616,-0.2525399998092176,-0.25955999905386357,-0.1094399991260947,-0.03229899131253058,-0.16329999822726998,-0.21721999653586982,-0.011534991927234292,0.18183000016955167,0.22697000701554526,0.2782000084034092,0.30568000189320566,0.24868000789617153,0.18230000033711358,0.13914000022539388,0.05014500041708565,-0.007178092137258407,0.09493000724491418,0.10523000675478895,-0.058768992077597206,-0.12121999471057508,-0.19651999803998224,-0.2274899956983135,-0.09261499522698902,0.048362001338669434,0.12665000357766262,0.08244400286696532,-0.1953099975838487,-0.2754599965481502,-0.06582399783209097,0.15751000869461448,0.27464000137911215,0.2611200090173383,0.21152000499608128,0.17000000755525116,0.1375300054069266,-0.04532899575916423,-0.33577999065176767,-0.30991999755106925,-0.056044998684863546,0.1704700077047803,0.27877000272839914,0.0982450093127361,-0.08223499550832268,-0.13878999075554632,-0.11970999859164282,0.05702100507368763,0.27718000320103825,0.3527300064971487,0.3545900010508889,0.16836000009777646,0.028598003499583323,0.15377000460939313,0.24578000014761664,0.21838000464543494,0.17075000147150823,0.13570000569791177,-0.04289799934204383,-0.1738899967255967,-0.09193999108208631,0.09131200598448777,0.05283700899475144,-0.23121999435219934,-0.31121999543550455,-0.15121999841765443,-0.14396999836129404
R6,0.0132480054369072,0.013248007156260354,0.01324800660569132,0.013248005529346931,0.013248002231208686,-0.05563899113040278,-0.2850799906268626,-0.2930599984692198,-0.15872999698623202,-0.04792299218161436,0.011959003221921461,0.037605004802768544,0.04293600684461274,0.03778800288680953,0.029575003922635623,0.02251500164791888,0.01788000330896533,0.015332002228377604,0.014106008445861712,0.013575002019241405,0.013365000763347906,0.013248009463848829,0.013248007022593008,-0.055638999952991514,-0.28507999780180154,-0.2930599994069633,-0.15872999868026053,-0.11680999618967321,-0.28636999913502936,-0.2687099922331041,-0.12904999295987865,-0.023382994721934808,0.028285003231861505,0.04687200544773977,0.0475680010766749,-0.02901499357962551,-0.19900999751824555,0.014856003073120403,0.15233000340749128,0.12614000447125262,0.005100204952222687,-0.25910999915480326,-0.28761999560328455,-0.16387999342694415,-0.0561359922607121,-0.06398799159333306,-0.3342399964740026,-0.5642499931716826,-0.44172999511589983,-0.27299999383798046,-0.33847999275891455,-0.26547999195457167,-0.1025999990124153,0.00716170275613005,0.1220400006007488,0.36164000085295595,0.3631500092335085,0.2164900045419266,0.09368700002872726,0.024988005212106028,-0.006033598191745543,-0.014238992887698648,-0.010433995979994127,-0.0027511975704984553,0.00409870572751725,0.008616505927380912,0.011165000421971945,0.012391005027479186,0.012922006716720462,0.013132003710585047,0.013248004975167758,0.013248008303514589,0.013248004541992452,0.013248009766013253,0.013248009450607553,0.013248002171589668,0.013248000462592908,-0.05563899541398755,-0.2850799977507546,-0.29305999543479,-0.15872999448199435,-0.04792299045876828,0.011959002320088173,0.0376050030825911,0.042936009051326905,0.03778800792884844,0.029575002029842597,0.02251500517083564,0.017880006829125696,0.015332000184050407,0.08299300969504902,0.3119000038510913,0.25079000466568746,-0.11309999357509849,-0.2318899922469362,-0.22632999013743402,-0.30171999417506623,-0.025713998318174083,0.21629000290073486,0.4357500026081585,0.3947200086568768,0.1536800063474903,-0.211399990811456,-0.2931499978831576,-0.18954999541165013,-0.08392899415680534,-0.016887998357550043,0.018847002403725124,0.03244300840253828,0.032626005559887726,0.02728100686983548,0.021541009791051616,0.01755400455095094,0.015216003074245777,0.01410600296882156,0.013575005619091059,0.08225200551870919,0.3115800058892123,0.31956000466708584,0.18523000820794344,0.07441900838790275,0.014538003786630109,-0.01110899961453003,-0.016438999468893607,-0.011290990432997491,-0.0030777910812791512,0.003982301070018996,0.008616506137872253,0.011165002900155107,0.08127800031111891,0.31125000469612046,0.3194500015795157,0.25412000372531207,0.3727500069760494,0.3208500015504822,0.1608700013152309,0.044732005555519636,-0.01000199723494406,-0.09632199975758914,-0.3240299959444277,-0.25334999607314923,0.12118000811808737,0.2482700077493924,0.2478700090464223,0.3949000024567837,0.34968000019236645,0.1850900035021272,0.06094200416429799,0.06815200209347264,0.20664000691181547
R7,-0.01844099621701127,-0.018440994254216254,-0.018440999252819827,-0.018440990887736323,-0.018440997854645633,-0.01844099488281188,0.0438110082638606,0.31340000060222367,0.5279600078125194,0.35153000456953654,-0.07733899684081212,-0.23880999009114662,-0.2569599966304489,-0.39214999468042666,-0.28316999215765704,0.08081700967743811,0.20679000191308367,0.14543000600724462,0.06753400730993439,-0.046983990394867,-0.2847499920952783,-0.24358999142695015,0.020351002826638376,-0.0767759927815213,-0.20963999440036998,-0.3695699929359426,-0.3241199978245606,-0.17552999279860332,-0.0018262996689689672,0.2629100067241551,0.2919900040215552,0.2965700032153277,0.6031600058724086,0.5536900072867679,0.27997000121470333,0.06995500027717744,-0.03621399198310203,-0.07633699951122397,-0.017922999467817644,0.14047000823740452,-0.042614996198130015,-0.21960999197719203,-0.3968399955289144,-0.29097999870575936,0.07101000768413926,0.19768000039405725,0.14025000646018648,0.06627100757351988,-0.04631999927299792,-0.2836799915231615,-0.3050199948380627,-0.12429999874578919,0.18578000480066295,0.25090000962875386,0.15568000706982224,-0.0001740487261722848,-0.2653599901131635,-0.30279999207855046,-0.1924199973434448,-0.09170999014376041,-0.09472899197563969,-0.2736199917380322,-0.27230999797375527,-0.153459994190486,-0.0597409923548929,-0.011527998571189869,0.06990300977081725,0.2798600030318326,0.28132000202277724,0.15202000655142986,0.04531700536263846,-0.013089990365722993,-0.03856899101372629,-0.04449399281847706,-0.04032199082791043,-0.03308999978908965,0.03543800400616735,0.24697000167706204,0.2564900046084331,0.13620000360114823,0.036543003151900025,-0.017380991733740393,-0.040451996099005245,-0.045268996942941814,-0.10286999503210963,-0.3027899902676365,-0.30361999853653576,-0.17803999307189908,-0.07560299524333831,-0.02038099681771056,0.0032748011294624563,0.00828170247743037,0.0037351045910660667,-0.0036871929357611063,-0.010066990258457184,-0.014254997212847802,-0.016557995542371598,-0.017665995235772093,-0.018145995527477747,-0.018335992470171893,-0.01844099849655818,-0.01844099496048395,-0.01844099804859848,-0.01844099878386549,-0.01844099937608055,-0.018440995717746947,0.04381100781410458,0.18890000658685066,-0.011223999568797475,-0.13982999616264488,-0.11857999543708322,-0.010302999710058462,0.22798000840072438,0.25355000842757164,0.14163000859221822,0.04426000482637321,-0.010895992355645152,-0.03626399724215788,-0.10521999559119749,-0.3090999931409056,-0.3095199942338073,-0.11978999980769152,0.19179000821434852,0.2553200065272157,0.15821000534764762,0.06337100812991148,0.004795005173060656,-0.08794999406875116,-0.30648999133623955,-0.25098999808817807,0.08286500801273974,0.1954900063675634,0.13192000905315585,0.05707100654798682,0.008777306681292375,0.04368100585411726,0.2389700010216503,0.2445700029748615,0.12641000964929827,0.030348005984016886,-0.02068699434888966,-0.04203999923784668,-0.045937997048566985,-0.04091199475034871,-0.033299991846099844,-0.026814999312233,-0.02262699962401504,0.04192800624875748,0.2503800085732504,0.2580700058216567
R8,0.4687900073627006,0.4687900072293218,0.46879000867236714,0.46879000836356993,0.415580002018378,0.23834000163214872,0.17896000181756996,0.05227400086018632,-0.04553299060899679,-0.008104292972691409,-0.20661999755937963,-0.2602199907055281,0.003243508138160995,0.29579000679840334,0.41538000215502113,0.25691000590168117,0.08778000870897999,0.17156000716915676,0.28509000011652397,0.1661700058185353,-0.01844599681466722,-0.0822439991636024,0.09698000956864503,0.32043000921583087,0.4595600073842446,0.46716000441088945,0.2510200094045409,0.005278705255304372,-0.14470999094443618,-0.20790999049293446,-0.22015999288467,-0.2079299926539727,-0.13510999969618231,0.059565005240223505,0.07768400517323149,-0.019178992493344166,-0.10128999716926489,-0.14593999491949616,-0.21829999343549852,-0.3993999905495632,-0.4015099916242943,-0.291389990088741,-0.2003399941526661,-0.15049999611581585,-0.1287199924911426,-0.12365999856520787,-0.12721999303941864,-0.13340999018300173,-0.1919899929315564,-0.3195899934253722,-0.15048999042705646,-0.0414979984943732,-0.060077992156587934,-0.15279999039775566,-0.3565699955486483,-0.3252199982353943,0.0009083583108326951,0.2675500069679522,0.27031000695599267,0.333080001460031,0.44357000437371485,0.40097000198490684,0.0640130034234649,0.047324006217728205,0.1896500004769687,0.1705900037521947,0.24607000841793764,0.3819900039604719,0.47141000487778245,0.4541900085598891,0.2830400059131777,0.21646000473499347,0.07847700733516634,-0.08291599476646354,-0.1768599988070841,-0.2086999971822821,-0.20786999057353875,-0.19415999782119392,-0.1779799952931971,-0.16463999905260623,-0.15569999357440426,-0.15050999469646548,-0.14787999393586498,-0.14667999097702072,-0.09296699801307504,0.0312190038361514,-0.13975999398602099,-0.2496999904017545,-0.1783099972129592,0.03826500156633755,0.07088000275918463,-0.017194999333808483,-0.14790999009981007,-0.3690399908497012,-0.4491199933701784,-0.5285899943626942,-0.44678999579514317,-0.29143999456822534,-0.1278999957979698,0.10304000732617181,0.12694000315955253,0.07501900896143453,0.1576400082083444,0.10779000660560886,0.030089006459216746,0.11308000029422043,0.07459300979052476,-0.04375199082481903,-0.1285099928948287,-0.16737999337949794,-0.12574999486743463,0.053770001218256314,0.0679050065826157,-0.027387992231439593,-0.10649999149440292,-0.1487599954573616,-0.16643999642259344,-0.1695199981921994,-0.16513999683488584,-0.10541999320849083,0.13058000885141047,0.3175700037057954,0.16872000882650032,-0.19693999139399496,-0.3877699965509197,-0.4739299976469057,-0.24109999825881306,-0.03183199088757104,0.15737000427260692,0.1401100023016591,0.01495400400869576,-0.08713399704836546,-0.1440199942429187,-0.11520999296071256,0.05740400335954513,0.06872800550730276,-0.02740499944795729,-0.1066899910705276,-0.14891999865056849,-0.16651999355655664,-0.11639999282811478,0.06531400352922394,0.07799000501971501,-0.02023499201801452,-0.049039998496591186,0.1371200063306172,0.3016700046186598,0.2535700054705104,0.2988000015419005,0.3567800077671045
R9,0.0048799007465503965,0.004879906556329907,0.004879909262042208,0.00487990351356574,0.0048799020609760395,0.004879904929649267,0.004879903360772298,0.004879907920938837,0.0048799057934195336,0.00487990186272844,0.004879904119793155,0.004879903217440056,-0.058484992695189204,-0.269529990263201,-0.27687999222881965,-0.15331999775752048,-0.05138799863686145,0.06705900815271316,0.3017000053406074,0.3139500003471525,0.12228000081273371,-0.19824999229082987,-0.26716999184439383,-0.10808999711048475,0.19764000819341457,0.32703000273626676,0.4451800042467173,0.3618000076356957,0.18257000854436678,0.05184400531400208,-0.013506993540595041,-0.09950199728831494,-0.24667999774913243,-0.0327729967669602,0.1094700083088706,0.09647500819524416,0.05491200378926489,0.026253002591181112,-0.05447799014716389,-0.27456999994531534,-0.2845399964465242,-0.22317999763568022,-0.393429991511205,-0.5548199939190167,-0.413799990102193,-0.1827599955167955,-0.03019399707876465,0.04100900460931306,0.0631160015069147,0.059021002904524895,0.04438700732893263,0.0292090075474057,0.017964008406330157,0.011164009781675439,0.007585303140039839,0.005969006857755785,0.005287404711959753,0.0683520035437147,0.2792900001770026,0.286640009051143,0.16308000270770975,0.06114800134031067,0.0060659016398953314,-0.0175249937839051,-0.02242799568038628,-0.01769299120151669,-0.010137991607100653,-0.0036434925469671225,0.0006192931085273058,0.0029632037901017524,0.004091307530023958,0.004579504624613935,0.06813800508871835,0.27929000074566757,0.28664000348428587,0.16308000244797957,-0.002217795240135649,-0.2683499955381167,-0.3626499948356427,-0.3916699968822189,-0.08130599050788254,0.17561000225065396,0.39510000693415315,0.364770002510279,0.20732000948009824,0.14364000255109058,0.28397000007070444,0.2608300094739877,0.13119000858606975,0.03510100424393435,-0.07436099402745108,-0.30147999567206213,-0.30893999350726875,-0.1779999924685075,-0.06730099957098282,-0.005129894482172685,0.022917002729706943,0.030271001504488602,0.02666400453327006,0.01959700092198505,0.013296008616336221,0.00914060216307949,0.006796703234954756,0.005668507745556593,0.005180405437594521,0.00498700680989937,0.004879906873045369,0.004879900337753089,0.004879908264972699,0.004879908806120693,0.004879907208906579,0.004879906231134417,0.004879909741961549,0.004879902888112671,0.004879909499821125,0.00487990776950185,0.004879909469570905,-0.05848499794022085,-0.20616999002282904,0.060900008506774524,0.3394900048228459,0.05078800678105846,-0.3380199900120107,-0.355219992744823,-0.2034899926347244,-0.07971299058320738,-0.07212899438939888,-0.1855199942332912,0.02813400838783239,0.1551700082276752,0.12496000382500601,0.07034100343455303,0.033666001042033815,0.012081008614265235,0.0011269007818861588,-0.0022675990569470594,-0.0015071974045779318,0.0006171654382835664,0.0025360024554411794,0.0037518079800466196,0.004391800388241379,0.00468650589344257,0.004772900832967993,0.004879901966137786,0.004879907079247387,0.004879909748078532,0.004879905687908237,0.004879901837601206,0.004879906102054738,0.004879907405356343
R11,-0.04925199177395191,-0.04925199491741837,-0.049251998079262976,-0.04925199496401374,-0.0492519915222653,-0.04925199516363797,0.008884401615892155,0.20252000411264742,0.15112000679404033,-0.15587999381287967,-0.25613999004860033,-0.1933099956854279,-0.17956999866052414,-0.385299998865359,-0.5596799931831558,-0.44162999425422833,-0.2331299967121815,-0.09209499680910993,-0.02372299491539133,-0.00045656418907300396,-0.0020049928901216805,-0.014138997791426572,-0.027377995555771917,-0.03742499499523885,-0.043583991674807206,-0.04676999388801431,0.009883608934666735,0.20289000071334914,0.20935000729883702,0.09588900295799978,0.002372403660031896,-0.04816399461541237,-0.0698079938484707,-0.07430599030804445,-0.011824999424787729,0.18874000840114905,0.20144000000561268,0.09198000431601885,0.0006138129124102674,-0.048886991285189633,-0.011946993202867025,0.23550000356438902,0.44032000442343133,0.34062000506786017,0.197830006028438,0.2513200046896363,0.18803000087846425,0.04955600004927939,-0.043666997987409674,-0.0827499940012079,-0.0914059904476495,-0.08603499761312788,-0.07562999100017935,-0.12364999425563024,-0.30983999967143516,-0.25390999220971133,0.0555190025313281,0.15691000636551403,0.09452500044848394,-0.03530699422485549,-0.3330199998990654,-0.559379990530367,-0.4641799946579762,-0.2589099959961656,-0.11182999328075283,-0.035845997341034705,-0.006827595683370693,-0.0049708970400936464,0.04274700493883958,0.22384000477974145,0.2208900062242618,0.15969000716375079,0.2566200046681764,0.2113400000794182,0.07570700456546596,-0.02258399530918593,-0.06887399731575382,-0.0254499941259159,0.22778000555079786,0.4364100097272257,0.33886000421027557,0.13897000060596684,-0.0007242123057461466,-0.0705759973716201,-0.09558499496320708,-0.03715499258738187,0.22607000161478522,0.43943000342569233,0.3426700030891857,0.14185000081722818,0.0009783936100936548,-0.06971899576143961,-0.037098993640051876,0.156650004028558,0.1747700088287571,0.07429100529078758,-0.009356694331190187,-0.05383199533105115,-0.07228999204674999,-0.07530499312598957,-0.07033599466171467,-0.0631289963850495,-0.05707199276165926,-0.05316099344008169,-0.05101099085501317,0.008160907296426767,0.20224000007893195,0.20916000505228532,0.09588900059429518,0.0605090069225859,0.20361000325575912,0.1305600091369177,-0.12279999489473278,-0.02507699230049917,0.05142500952868418,0.015889008978660493,-0.027678997854551766,-0.05007699942441886,-0.05925499083927048,-0.06169199530383989,-0.060190995976481296,-0.0569689960149907,-0.11201999530284311,-0.30344999843364867,-0.3088899965348722,-0.19483999345360775,-0.04291699711250611,0.20133000179151628,0.22981000770109175,0.12094000690399911,0.023082004533223763,-0.03438599142455603,-0.06198799038493659,-0.07039699774239519,-0.06820299616269908,-0.06230699928910154,0.001340008520487282,0.19871000651361173,0.2075000088241901,0.09516600194840115,0.0020967081594011863,-0.04826199499654668,-0.06980799898098813,-0.07430599448558743,-0.06996199631293784,-0.06302999098736925,-0.05707199927696408,-0.053160995165779955,-0.05101099310935192,-0.04997599331874952
R12,0.02823100211964295,0.028231006859603194,-0.02054799747310371,-0.18300999406160517,-0.1886699917029835,-0.09354799373327922,-0.06386299305328488,-0.18392999130753449,-0.17141999990664533,-0.02374799297230568,0.21354000552966101,0.25578000187784583,0.17382000503290215,0.047068009581257536,-0.16324999831822432,-0.19374999041813187,-0.10777999879264398,-0.02909799697825727,0.017233008781672395,0.03952400390420635,0.04620400664661895,0.04421400390334222,0.039184009778321,0.08334000460360912,0.2426700095412617,0.197830000242121,-0.06062699644188335,-0.19389999798326665,-0.3525799993618304,-0.5092499965601185,-0.5436299953156077,-0.3051099994153369,0.08292900972502838,0.18019000104312916,-0.06437699351887674,-0.2958699981706506,-0.3056799988386941,-0.3286099907367555,-0.23198999605838286,-0.03426399054170469,0.22831000550523867,0.2783700002897344,0.14506000678624065,-0.10171999641304422,-0.16105999435805513,-0.045931999909348036,0.1837000001665195,0.2309600056481207,0.1574900093465825,0.08669500445547111,0.04347200197335739,-0.02762799205002715,-0.19807999315899688,-0.2029999906861762,-0.10371999211132228,-0.021037993643839185,0.02426900319801396,0.044085004827161545,0.04864500438591625,0.04537600543076885,-0.009069893780167386,-0.17644999206155257,-0.1853899992215373,-0.09207299537233576,-0.014476994744689697,0.07632800163403043,0.2568000021055146,0.2661500017309517,0.1673900096270331,0.08310600987777138,0.035705009043189476,0.06304200205678419,0.21993000705355298,0.22836000883621452,0.13868000023907592,0.06506700252465497,0.025864008663430287,0.009508209187878326,0.00660230548506557,-0.038155997606717514,-0.19465999455352184,-0.19522999342676453,-0.09682799292363303,-0.016559998773077848,-0.022067997678617442,-0.16599999241609587,-0.16772999110650816,-0.07617199426309847,-0.003523597260649555,0.033879007670558535,-2.1087819849619068e-05,-0.16051999558274954,-0.12190999907923966,0.1294900013787589,0.20846000662380912,0.1523800037124808,0.0902680033981374,0.05077200306565376,0.028591007401232903,0.018852002822916988,0.017416005185191326,0.019950004288780857,0.023145001642908662,0.025558000408796525,0.026987008376032684,0.02770600962724901,0.027999008088957986,0.028148004759219428,0.028231001969175596,0.0282310071681548,0.07701000019156486,0.28825000343303214,0.4563700077146354,0.36691000875328844,0.19332000182200862,0.023680005144344696,-0.19934999440736212,-0.22693999133403192,-0.13194999591129805,-0.04402099626466695,0.009195902402746616,0.035637001733824135,0.044497001699715155,0.09230300728050879,0.2502000016047976,0.25138000673086214,0.15321000850486552,0.0730210065725897,0.029751004447658227,0.05999400491298174,0.21854000141555713,0.1789700050366632,-0.0727949905079016,-0.1519099917219138,-0.09591499511083917,-0.033806997649869226,-0.043088991029358106,-0.18336999534563028,-0.17928999002691726,-0.08273299971655067,-0.006803394724506963,0.03240400337450054,0.04815100074772703,0.05049600122020806,0.04613200008388706,0.040023009545041136,-0.013903990351173907,-0.1797299975588134,-0.13840999067433568,0.16708000882946408
