,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R27,R28,R29,R30,R31,R32,R34,R35,R36,R37,R38,R40,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R75,R76,R77,R78,R79,R80,R81,R83,R84,R85,R87,R88,R89,R90,R91,R92,R93,R94,R95,R96,R97,R98,R99,R100,R101,R102,R103,R105,R106,R107,R108,R109,R110,R112,R113,R114,R115,R116,R117,R120,R121,R123,R124,R125,R126,R127,R129,R130,R131,R133,R134,R135,R136,R137,R138,R139,R140,R141,R142,R143,R144,R145,R147,R149,R150,R151,R152,R153,R154,R155,R157,R158,R159,R160,R161,R163,R164,R165,R166,R167,R168,R169,R170,R171,R172,R173,R174,R175,R177,R178,R179,R180,R181,R182,R183,R184,R185,R187,R188,R189,R191,R192,R193,R194,R195,R196,R197,R199,R200,R201,R202,R203,R204,R205,R206,R207,R208,R209,R210,R212,R213,R214,R215,R216,R217,R218,R219,R221,R222,R223,R224,R225,R226,R227,R228,R229,R230,R231,R232,R233,R234,R236,R237,R238,R239,R240,R241,R242,R244,R245,R246,R248,R249,R250,R251,R252,R253,R254,R255,R256,R257,R258,R259,R260,R261,R263,R264,R265,R266,R267,R268,R269,R270,R271,R272,R274,R275,R276,R277,R278,R279,R280,R281,R282,R284,R285,R286,R287,R288,R291,R292,R293,R294,R295,R296,R297,R298,R299,R301,R302,R303,R304,R305,R306,R307,R308,R309,R310,R311,R312,R313,R314,R315,R316,R318,R319,R320,R321,R322,R323,R324,R325,R326,R327,R328,R329,R331,R333,R334,R335,R336,R337,R338,R339,R340,R341,R342,R343,R344,R345,R346,R347,R348,R349,R350,R351,R352,R354,R355,R356,R357,R358,R359,R360,R361,R363,R364,R365,R366,R367,R368,R369,R370,R371,R372,R373,R374,R375,R376,R378,R379,R380,R381,R383,R384,R385,R386,R387,R388,R389,R391,R393,R394,R395,R397,R398,R399,R400,R401,R403,R405,R406,R407,R408,R409,R410,R411,R412,R413,R414,R416,R417,R418,R419,R420,R422,R423,R424,R425,R426,R427,R428,R429,R431,R432,R433,R435,R436,R437,R439,R440,R443,R446,R447,R449,R451,R452,R453,R454,R455,R456,R457,R458,R459,R460,R461,R462,R463,R464,R465,R468,R469,R470,R471,R474,R475,R476,R480,R482,R483,R484,R488,R490,R491,R492,R493,R494,R495,R496,R498,R500,R501,R503,R508,R509,R511,R514,R515,R517,R519,R520,R522,R523,R524,R526,R527,R529,R530,R531,R532,R533,R535,R536,R537,R538,R539,R540,R541,R542,R543,R544,R545,R547,R548,R549,R550
T1,-0.7513670022357951,-0.35978740726572606,-0.6937017919676569,1.23481964172656,-0.640205968343686,-1.1726143724012,0.242805694375761,0.509580975744754,-0.545696975616354,-0.27974568726507204,0.5838856010364449,-0.8818767399146591,0.685404807203367,-0.0184035822412138,0.0496978437227211,-0.4795962772735321,0.425136086257399,0.0136230389172866,-0.380258856202899,-0.021867400156018003,-0.7065863640696071,0.20783783003288803,-0.7572175996690741,1.53267231754173,-0.148598648861188,-0.0271995218460263,0.5848100635173679,0.376285392730121,-0.277281279291623,0.0174032754421159,0.160616613548983,0.141377853942908,0.0498550923316455,0.293513782742565,-1.7454594835152302,-1.53055843038733,0.9883823186421821,1.8672267805303502,-1.20512551612443,-1.88787911189025,0.663217567717301,-0.360434403392281,0.0314500183161649,0.388741710298471,0.0729284032075774,-0.34445592784575796,-0.47418003691637606,0.23315144786699998,0.279896557270236,0.498706677019122,0.388155205658638,-0.565273488802491,1.25595132930642,0.36949565092941405,-0.555688208097994,-1.0267625292719,-0.44227915839076,0.535712915244039,0.22924890443996102,0.295655327148267,0.901023305112443,1.52263317582263,-0.7119289678472971,-0.143234377705294,1.41355568825844,0.0233926412443074,-2.4284285987754597,1.2901468593132,-0.4208589498096721,-0.13160920610246002,-0.6971242580325021,0.47286705075462104,-0.8005659708797701,-0.8615874055463051,1.09783090607767,-1.12094228674013,0.20271588501052598,-0.7348980149341229,1.2287210655634,-0.779264422916538,-0.44646474386529,-1.04460421382229,-0.8316841288186991,1.59840799708372,-0.911863488241004,-1.2238369791100199,-1.9132965317377701,0.207396523654543,-0.753825500846366,0.432174945914742,0.533410198931508,1.12362679694776,-1.4881910415131203,-1.4501326652546103,0.24396328250420302,1.28429495683746,0.10991729548444001,-1.1373155048140902,-0.9984656416836449,-0.599234347241347,-2.09121766337789,-0.691688535726025,-0.450923491261467,0.33656608759614504,1.1214003002550401,-0.9141727392758009,0.0333807748655788,-0.622484173174071,0.146260115878078,0.105022753569615,0.5887159942380329,-0.8294282009074101,-1.5361672106205901,0.597623697030593,0.003896109491382,0.5503353763176989,0.8315013819882329,-1.35108033795787,0.791371321600127,-0.13875675161682402,1.20981743446816,0.0239581891562375,-0.12759494039905,-0.515901786075915,0.9080577126374829,-0.9760857206736422,0.336138030996579,-0.712299593409645,0.212200761388731,0.27940434242544604,1.0136031525965798,-1.28324112686794,0.37587747240881003,1.56342571168403,-0.764500730165733,-0.5557660451005251,0.725540354789086,-0.310466150476693,-1.24737710761984,0.8229255022511551,-0.47961199914421,0.8008072211891991,1.32861114137787,-0.16293029417566599,-1.00737244439982,0.697199715707864,-1.0395097927349999,-0.5996714093464439,1.2650568796853703,-0.252249542566665,0.709043710643397,-0.0622155871741311,-0.785310133889668,-1.5182722653363898,-0.6100600703810749,0.672683504697137,-0.610975215977931,-0.905643895407589,1.3863097091893,0.420269021586134,0.593181607789072,-0.31835925410184396,-0.28247484089609803,-1.16483196488733,-0.8187259420221209,0.13313664148034599,-0.0509060029025183,-0.5235186409043739,-0.7818792179896791,-0.0791144798247795,0.513918201602699,-0.255952429305429,1.20345960575603,-2.29645942750509,0.9091290841080559,0.20602514937669697,-1.09434544695565,0.275564210321153,1.08335344341896,-0.0216163400902381,1.08435790800923,-1.180444204216,0.937659634483963,-0.267327067615225,0.0738916385430858,-1.9853094765601498,0.7766823731021539,0.308971325896846,0.6039816542036851,-0.35579551539099896,-0.855033377395194,0.8767885584658259,0.0272525878659155,0.676212423412177,-0.0643043863232928,-0.494786241977766,-1.69256613562585,-0.39949342490151896,1.1091020460013998,1.26979789106039,-1.03630636866192,-0.383072375267429,0.331085203285961,-0.0444014619176526,1.3253546150535702,-1.55249309369153,0.345764401085284,-0.5726150109330009,0.294846118322028,-0.31316941256309194,-0.9812165535386228,-0.911865572035879,0.6003138452287199,0.43017266220168104,-1.39330079951056,-0.932476233757458,2.05141361702541,-0.539174832815569,0.9223737604672049,-0.104686748241628,0.785816858109695,-1.05048558933918,0.5533138015618361,-0.676666357107842,-0.3740956658426121,0.8568420291170029,-0.11439075429983599,-0.7587883840357421,0.0116112435672578,-0.50205959377885,0.710049488706591,-1.07202829402584,1.3403266776953702,0.572156561014462,0.21600821756165303,-0.410702897809872,-1.23748592870904,1.5074215180246398,0.0147746067841983,0.404352300029919,-0.433355863341233,-0.9608444082500659,-1.05643881771484,-0.774115189079541,0.0941993443278299,0.969942372252305,0.0207172509859719,1.6443645648678002,0.24243614594492,0.439595571904298,-0.20133532201111,0.583905596880337,0.287270018503823,0.544899244165091,-1.87710747950742,0.299047060713779,-1.8620274037070101,-0.66010540648407,-0.574399238609821,0.573703326251258,0.08220392701392,0.37997962039949,0.283851764400366,-0.505967800716652,-0.480200871931734,-1.13553047976021,1.66576200710926,-0.9758101104334029,-0.286735049475304,0.6398668266559,0.6236418088451869,1.0357747119709302,-0.018708947746003998,-0.7623160923042941,0.0830333128339956,-0.29777222784014196,0.22133022922907897,0.20516681571533396,-0.386736343790037,0.00639300100948093,-0.0590761206877041,0.44878815371504205,-0.21603207062598,-1.24640638218752,-0.920178292720286,1.34253194220471,-2.09221352001225,0.298198470493774,0.329634980222714,-0.886438689353489,-1.00784155008878,-1.79038468331341,-0.559456412491511,-0.0869036743537533,-0.7877914034091391,1.55710243453736,0.125440670045881,0.45787171217765205,-0.272367306346733,-0.742078186873929,0.146310444439284,-0.0299606842585795,-0.45263049257339905,-0.513727480553548,0.381494471860853,0.921401886844604,1.25700891024207,-0.48207933451229296,-0.37035543636492496,0.126802120615117,0.12951926279457002,-0.154291486258302,0.468457022194655,-1.0540226391323702,-0.45189109158257396,0.9091304119517309,1.34081740767654,-1.03740976857324,-0.686084552908088,0.0914566000284442,1.8142992981589898,-1.1599444830994199,-1.23152269358399,0.588850920106714,-1.1998591643669498,-1.89536737470211,-0.0908726065326216,0.0307282118178835,0.426326390995984,0.38801586041354297,0.34496924855867,-0.00778983051844056,0.586169142377363,1.1168795009606,0.027747929557919996,-0.13436836114841602,-0.10426486830022098,-0.594686692137487,0.6544954690250621,-0.0510154542376122,-1.36471544254749,-0.785859887249018,-0.22839027346770802,0.0233752359981344,1.2603284799503,0.224675291105379,-0.0687764747838597,0.452951711664871,0.691823063534846,-0.40029510735363,0.297747348509476,0.35722771145262006,1.01544006952348,-0.487948523353766,-0.9307292044737979,-0.9763301396810942,-0.625139006454194,1.0712263204805699,0.454681266157629,-1.2437189450539499,0.9687146650368659,0.5820350754095029,-1.4981512570287498,-1.4768294802757298,-1.4981136078483501,0.49042157008110604,-0.930757433334854,0.8205589065374631,-0.19297463585247895,-1.1175612936588,0.355010798096275,-1.12618265393971,0.0233466124414159,0.592735774078693,-0.0234492223466584,0.9977356323431941,-0.0332700969464172,0.9658207204983822,-0.7743143723951991,0.45986543243674605,-1.202048661215,-0.124569475582481,-0.9145182030185022,-0.6582965875672779,0.498116108096464,-1.7661828418298302,-0.394343627318511,-0.18902272727751102,0.360168548636164,-0.9082646621476992,-0.0338128431885638,-0.383315015566281,-0.0277618786698337,0.16127667934099202,-0.5683739033327211,0.829255323653271,-1.2296243869371102,1.26402523864211,-0.311731631440671,-0.0271354399049196,0.14561423158686,0.0878396198733925,-0.4835546822063971,-0.30719799456138,0.179221877223703,-1.29355745980433,-0.261189544649088,0.632303617697214,-0.11244965831611099,-0.654147681294083,-0.8587644077671371,-0.9388411272826959,0.5406371875841111,0.166373853776087,0.2045883365318,0.599837663399366,-0.0378357421106205,0.0162614805183486,-0.456398814526423,-0.12270112151824199,-0.377000442948836,1.7738176388772602,0.226228174586269,-0.7997711241936171,-1.7796409240913103,0.538921965122948,0.483040867965178,-0.48337268753020796,0.389529364094356,0.810418937382752,0.922356450792342,-0.529008131666441,0.38456562915700504,-0.17817781796984603,0.54839089306182,-0.705593212821476,-0.19117113514842898,-0.576554461922538,-0.573160876942325,-0.680477308135542,0.15867301058265,0.731074481344713,-0.935230936199673,-0.174027921866924,-0.405720467535238,-0.419660101731295,0.9752931668141009,0.41033042828027705,0.15843007504887197,-0.9972437508397042,-1.2521083898865801,-0.582021200661175,-0.578733425972035,-0.30360930674342795,-1.19455310911972,0.369687529624587,0.653492573047246,1.2113662863368502,-1.0916308196584301,1.0714100621751501,-1.34912629289816,0.267985299631618,0.49947104279446997
T2,0.432809962644434,-0.23907020999880899,0.17412069630177301,0.29808015083919204,-0.6301594846692379,-1.3700015321409398,-0.20239284917621103,0.6304466515165229,-0.129333373906767,0.612664471736924,-0.5547807929183549,0.397829802347914,1.0409276444748001,0.7726617234453629,0.7974860665967249,1.34162255038031,0.9031560523330291,0.229727792300321,0.310104103395068,-0.0210058973018566,0.35344077046867,-0.653424335286916,-1.1490661350013702,0.4254344724174579,0.7257251254613091,-0.733849011330305,0.687074869839038,0.109362584447375,0.11588848111696999,-0.25099432821935397,0.79692869830888,-0.926423629680704,1.16122235773831,-0.21374146950570397,-1.45815068417292,-0.0517117695605053,0.5557221266296178,0.7835263091662891,-0.16415900930775598,0.5358051147291679,-0.178748477629508,1.02676655522247,0.7877794943419001,-0.0107259356197783,1.34694245749706,0.535428807828199,-0.461196830663979,0.17127454590358898,-0.782253529805255,0.715707642683359,0.684186229873056,-0.016870936925993,-0.336127729533475,1.63976865367232,-0.481972664731687,-0.965317209487077,0.500979386848541,0.779206777566001,-0.0784445401159837,0.19847396626752897,-0.4452716295481621,0.0914437642208998,-0.278082026195173,1.4586014725302199,-0.285685461802049,0.0265727720634921,-0.7428647536404109,0.602199978636641,-0.369457778080303,0.994011687871152,-1.6878329223835098,-0.37843271931079997,-0.24568426792629897,-0.720932575250811,0.755117361241019,0.023980054915410002,0.563122487020966,-0.40213140959763294,0.0494750790103858,1.3242047191659099,-0.673318568520395,1.35517699539195,0.949044450638278,0.364363162120466,0.504959632503967,-1.72109191301183,-1.4663936162314999,-0.5664902855553979,-0.529574485157779,0.487038243639077,0.805337520522148,0.81579387834402,-0.551019437125587,1.07108544753055,0.33219923865259005,-0.44247502026088903,-0.305428296881043,-0.7853541815152791,-0.867317852128827,-0.38579229393439,-0.31971568166354,-0.8393746027159721,-1.14054340768228,-0.423020109916505,0.15456818145810097,0.710987684227771,1.5457674596298399,-0.6555547399142171,1.1794822022166298,-0.0190137135334143,0.978989370049751,-1.48199411985956,-0.3538004377375829,1.2270729715331399,-0.948442586454793,-0.313772112533357,0.46391447731489793,-1.48692208766478,1.70528545971219,-0.0430152744612593,0.136675071275628,-0.325143908400555,0.854822390554232,-0.444773881685425,0.36070349508521204,-0.481605471905781,0.716966777044055,-0.654610822889062,0.12079358604591699,-0.10076518533221199,-1.4220939704501299,0.0477099385227817,1.0155963791889,0.669072310867165,0.14244267120226198,0.191238842050768,1.38620204358807,-0.21417571033029803,-0.918468958240955,0.608779155429584,-0.693010558255036,0.273938211055544,-0.895957518983226,0.0233003607436666,1.02112129689279,1.08214656841242,0.33603907448092496,-0.0213214397813255,-0.300201890785074,-1.16734851625035,-0.830160244134545,0.9659967679909559,-1.22005657667979,-1.2614373874296898,-0.607146007966055,0.0442085381869933,0.210107516418303,-0.294566722474323,0.400902997467387,0.6036971835504,0.791410066637236,-1.57411613816859,-0.176989162622017,0.514895563431688,-0.5000476525044749,1.46463527822918,-0.35396582328257103,-0.395289446334676,0.132446009292093,0.3442612088142,0.22015731760385,1.05742368294859,-0.129631911217991,-0.49714966240019,0.21169300608685002,0.739045297255428,-1.02515925282338,1.20107381749656,-0.8605408852328059,-1.17159686694857,0.570004733604121,0.132742023104367,0.0138432018347171,-0.0172086149392504,0.872114412558548,0.185189280017438,0.231738205399559,0.187319933578379,-0.35421508633229704,0.15686579513218601,-1.23037951247199,0.0227486262079723,1.20661666615335,0.252303631770547,0.297487919941563,0.448776499140252,0.670784760005504,0.9963043776061771,0.777465845348399,0.798906934951071,1.1109171934753899,0.29743489857538297,0.41728185533372997,-0.8588383996763609,-0.8227473935230641,-0.852244732440158,-0.72626164565979,-0.241852375402633,0.382095840675793,-0.41765692980084496,0.5770530335640911,0.37722057842160406,-0.488032717183471,1.0158354783292,-1.5494934942923602,0.366971983708836,0.34232901146732503,-0.30668928093069003,-0.37321397093844705,-1.12479834452823,-0.6911412990106981,-1.42796782641753,-0.8742570660630951,-0.32815747628267306,0.699881027948578,0.5966951432473879,0.615394625233992,0.17976302791836898,0.395931656343457,0.48347667290148993,1.11276305357076,1.09878317960755,0.26643426700699196,0.6446298950705129,-0.20607914590468698,0.7355411140132759,-0.430618637036021,0.953040320329272,0.889397043314735,0.965422137120702,-0.509288210289626,0.13269248802512298,-1.09440553526908,0.851291756771833,1.20247693733826,0.18966865658297896,-0.441930916591997,-0.31100602666153004,-0.45994619493373706,-0.0927764379522304,0.694747560120807,-0.0404683666104066,-0.8154275594411039,-0.224291441977223,0.593672863020333,-0.0692050025353665,-0.988158345643769,-0.517773366383453,0.312738436439609,-0.558096144992829,1.3537796900442902,-0.653877624219024,0.946592248036582,1.32650435264148,-0.577488401031224,-0.841101104216854,0.0271527287992647,0.9527773802001519,-0.382791991628383,0.0321433972603693,0.29933028557775604,0.11000100482934698,-0.499812665846431,-0.44478088091679296,0.7898496805578679,-0.620478547596787,1.3249393867906398,-0.00620038216162174,-0.43955632090950897,1.1202437451733,0.274472058147249,-0.4893243738216189,-0.14939978703708098,0.530448058118009,0.618827534163949,-0.26806572417476004,-1.3020646163616798,0.405882575701709,0.227794123199632,-0.33996061539505495,0.445224256869034,0.216254369195591,-0.587324394941458,-0.0743492022988673,-0.68269644768497,0.211207558511023,-0.000505386695082236,1.08600157685168,-0.215133093549212,0.0901409312920489,0.487991585685844,-0.0140193944158733,0.805674602153019,-1.0627496156051301,0.782624594897673,1.11416179000624,-1.07313187084939,0.796116353587402,-1.02214194039404,0.218519561471017,-0.7444225006233199,-0.9479173379254671,0.10981467508217,-1.28724801471401,0.7270811463931759,0.0568586755788675,0.583222283077089,-0.265184626373359,0.19876544188191198,0.0262183879903816,0.0441870068813756,-0.415329997550484,-1.1237248051846398,-1.0855829419676402,-0.924230640166097,-1.45503153599023,0.430126614635448,-0.251034278533649,0.120387109963833,0.20663924813620102,0.46594929282483005,0.422691099162478,0.503106482071236,0.19607471887914804,0.9265874289712108,0.46376222022975705,0.267129334554165,-1.17577083609294,0.7902255181669571,0.475621189745609,0.23290643146774803,0.619468296009318,0.7536168366593979,0.0689884912609386,0.15795879315967498,0.7707201718412221,-0.48863331554065503,0.674037257922578,-0.175615702703299,1.03240611064991,1.1673434281123,-0.6081848031205961,0.454721280161089,0.17785876759558603,1.09042457396494,0.23028893180061102,-0.6301315176400539,0.28316188462552694,-0.679447940830013,-1.17344954262599,1.19248709319853,0.686720509099175,-1.1790688486310201,-0.377577420374727,-0.754575140852434,-0.0540474430960199,-0.9564145883034579,0.322230159170836,1.01216523810542,-0.7897299375482391,-0.720053791306924,-1.9074087906417798,-0.637853348974675,0.618167774812041,-0.159651409045349,0.702949994912987,0.778116135518317,0.7634286506021221,-1.18563894866121,1.0712223351371999,0.8242357580022579,0.39981713685459597,-0.0494401013326561,-0.331899050016852,-0.16143984016996699,0.404816213945811,1.4062821039154199,0.43689691039564704,0.983271153170442,-0.16536689241818803,-1.26474305474922,-1.2959883047386298,-0.292093519704333,0.0367831937861172,0.40033068190682297,0.403210820501216,-0.6144354475454761,-0.829618060438221,0.0967928298962415,-0.044299938342214004,0.9640028969239549,0.663755296930564,0.5044067723617721,-0.20826885231226802,0.18894078558489602,-0.600332107928564,0.409451599252901,1.36841058788928,0.799131363780538,-0.46169598240951704,1.4887664181129,-0.0437512727229684,1.02476152181755,-0.46813809147797897,-0.0258887755331742,0.10145647508572599,-0.528094215883109,-1.2996146127330102,-0.601019345125565,-0.15354649216197103,0.0392913696293386,-0.042293831844527,0.644073663921955,0.37483446043325996,0.184465928314659,0.0561128807594305,0.77097376565676,-0.55779126667553,1.3435603579529398,0.0106546857183896,0.0902439872729181,1.35100909025518,0.650557135257191,-0.6286797522099189,1.9192296600973302,-0.886928517926758,1.4158265178163099,0.8435767477387079,-0.974245558533428,1.07502037188775,-0.289875918749456,-0.852402533203932,-1.18992829382565,-0.43285559424735703,0.638418195966635,1.27548196763882,-1.00660044020366,0.976505155469119,0.16060046397426,-1.8174609337444698,-0.251621842670124,-0.88345492822306,0.260337694689328,-0.7662901414690821,-0.6944571341518999,0.10598139079589199,1.5670191781396698,0.4217793131307361,0.19463863586657104,1.18505861428473,-1.31919308693131,0.271822466866153,0.0770242893477829
T3,0.0999225791682605,0.799626995030227,0.527352533132419,-0.6625358875895041,0.817515717448508,-0.72488807275123,0.0312033952763187,-1.01204476857809,-0.0112642428038639,0.626002746228883,-0.8824498800953691,0.493665477561531,-0.142731493086794,0.0463621996955489,1.09050353846527,2.01560047823676,0.0915935356044594,-0.47309597098698297,0.232092150049699,-0.297364798078093,1.2140692251699599,-1.25010543394813,0.056707290356186,-0.872796972775063,0.964359650722361,-0.7162395606359581,0.334688652049635,-0.698346819424568,1.42350731900301,-0.0218299260040531,0.220903717129791,-0.302942158645591,1.1116968672199798,-0.353913100304849,1.5023198096846002,0.525779658371904,0.27826890129437104,-0.49634746856848605,0.6096020923590071,0.648486174866694,-0.0610863505798559,1.7988887552261699,1.10303386806793,-0.28962713919681604,1.2932279857171398,0.76353138027279,-1.2060307975433502,1.11089894718153,0.255009081670042,0.393144720805169,1.30636177904103,0.841058032519021,-2.03695492567805,1.8776000458489202,0.48119836663995297,-0.709484810945404,1.24335720780865,0.668738905741611,0.817496047462224,0.7323808461558591,-2.0499771007212,-1.4336370451274199,0.234434949366095,1.21572133186874,-2.17026400429345,-0.439930378594874,1.86493328374544,-1.2994253946498502,1.18663939400546,0.48124252770226794,0.254393417019595,-0.7498441214611159,0.607234123694553,1.1272857561416598,-0.0375559010728604,1.05686130830258,0.761411764226522,0.211305463631158,-1.55945441663798,1.03518349625015,0.121484731327952,2.02719898162694,1.01424061624051,-1.42445064282663,0.7314310238108019,0.25642362334799496,1.04142100290131,-1.31271710422776,-0.7182325826565971,-0.3599176943368279,-0.0865211225480059,-0.0804207495518272,0.400487668105645,1.43819745981382,-0.33367069589207393,-2.0916472082461,-0.0444223857132515,0.8570497914783871,1.34120066915178,0.5065584657576551,0.9261682214379509,-0.24776337809651003,-1.4582112387264,-0.654274115764877,-1.31725014776673,0.367893170020805,0.795697031824033,1.00718096369433,0.353524816892462,-0.6625865265808221,0.46814799365146703,-0.0602609978387639,1.30361812771252,1.2675120328318898,-1.8266747743376899,0.271880780118303,-0.297464975743097,0.504513985888896,0.20544801034595497,1.17033001168773,-1.94312281297919,-1.00516444124683,1.04656415069927,-0.22516475715281098,-0.16108258703105,0.7017350692516221,0.232236024750659,-0.0676412781308831,-0.232554873285885,-1.41087539942791,-2.6277841438991003,1.03405474026558,-0.426555168948719,-0.771146158734418,0.40146184670077,-0.026528750472408,0.583714731977153,0.623196202256999,0.597635612841316,-0.4299611447444411,0.32564189196522497,-0.15744987485868803,-2.51192190525447,-0.17284710711986803,0.949373608154932,0.380418719597294,0.8234929337016469,-0.10322732749471801,-2.1649356540718503,-0.212369146381918,-0.9789371592463351,1.67767434006488,-0.7400160256161079,0.960137997037807,1.6509432963934199,-0.521276179878893,0.8878654730506401,-0.19265553260416698,-1.41470968932087,-0.48610883740838495,-0.660460494502979,-0.37747164662890004,0.7593772530061039,1.50164464354732,0.6287712136120179,0.9542694262278609,-0.54235472424652,1.77448972264054,-0.138297657574704,0.760474894724446,-0.0644505350702951,0.9932506957433459,-1.1713519813313997,1.44723506887896,-0.317072199864485,0.10487043505561501,0.5671307067543101,1.0668180693958902,-2.02984817885593,-1.04206302432768,-0.482613547047648,0.281156439345891,0.40960742759803204,1.3403773667241101,1.19501497339376,1.16233554754844,0.110090689584148,0.0190185323896628,-2.34588569778969,0.542109842218472,0.21879473434030602,-1.3534333457878198,0.88677128377138,-1.41906032823766,1.81244822256372,1.15426536153648,0.816979775269734,1.10756294594066,-0.318407726217597,-1.2572129188151102,1.23571751215918,0.641189722492819,-0.364004125776028,-0.33098724959545195,-0.456389215323861,1.3530808120057902,-1.9708590510044801,-0.586240018772838,0.758953220949667,-0.171512735872064,1.53792473510449,1.05066933835001,-1.5688420171072,0.868781687360174,0.0138563933259093,0.9944884374199541,-1.5098102393217,-0.42656389365503294,-1.4075553601424797,-1.5434334304265902,-0.38213258410103706,0.665777586258584,-0.269517182662095,0.546954584107889,1.3472657701672899,-0.9345637141039441,0.462511933571674,0.18716034359867603,-0.515688643730508,0.299041842226963,-1.0074473680134701,1.8607611532995099,-1.5558673814186001,0.641226421168047,0.524073375024555,1.03894659972279,-0.195096633958882,-0.45488155090928895,-0.302668976672612,0.163450091536508,-0.35684850894656206,0.555018349865298,1.00232459831218,1.43766819560366,1.1559267592456899,-0.35032189194475105,-1.5058077598280901,-2.0572908749429097,-0.846814183831771,-1.10543551323345,1.20350006441528,-0.546227327782449,-1.7929756612364298,-0.654465463701184,3.0034876851593197,-0.4349145270601021,-0.140125489374225,1.1930901181442801,0.7783420482507,-1.11207443791057,0.00146694609684251,0.104597945328362,0.121086732587555,1.84846755933155,0.283291969823892,0.310721867744065,-2.09471772313004,1.3787166739373702,0.0535994045859606,0.59541475709101,-0.629992361198524,-1.11694697070275,-0.0539054931468301,1.21734975499268,0.832432565767082,-0.32114642737592997,1.07234170704744,-1.0346277625331202,-0.8338539051411421,1.31579300208396,0.0993868225571208,-1.34958766893753,0.3520262450149211,1.70514250495301,1.2990793195016899,-1.89959990460039,1.27520959037472,1.3070534440510502,-0.8357897724875981,1.58920506811662,1.59917188455045,1.9121975670919198,-0.7200573083124541,0.5527769285819929,-0.0241375535189139,-1.60025105184679,-0.158046419606175,0.456993511350561,0.333684123301038,-0.0815715545606163,1.05607283843386,-0.982359217409557,0.6098547744253461,-0.5954947934410361,1.06669207386393,0.45113196906374997,-1.54002839279587,1.7815658886388799,-1.5184972896241298,0.7111121294115749,-1.0003410050444301,-0.440737180612318,-0.16798845479987498,1.17234632013052,0.846493736299313,-1.79227212110523,-1.4365756862060202,1.5611245298786003,-0.10520212877997599,0.48124731379647395,-0.20665223607370897,1.6427549840917501,1.3452982770178499,-2.25808684982648,0.989407585297234,0.470145291935081,-0.16371197399107998,-0.0952102716227658,1.46852167124408,-0.4429804622957029,0.41300023750037895,0.177151818466059,-0.568585878761791,-0.799369728257723,1.29024025310852,-0.0730336997411487,0.272270095527318,0.796887125188072,0.199971151359966,0.926430513938302,1.94818805271516,0.0817671831455545,2.03593061393241,-0.516351287610676,0.5736916287914909,0.663288317727505,-1.6826697276375402,-0.570471509536585,-1.10338424503898,1.2267128616640601,0.8175019476274841,-1.271367328153,-1.74527420011462,0.0877511637857433,0.750293222227355,0.7761586460985831,0.33507948022554496,-0.1902249463149,-0.871077513222273,1.0538895332437,-0.608308672014084,1.3892391098463701,0.6022189551736999,0.844971556604979,0.207026304512218,-0.8507037450418841,-0.884424409250223,-0.110237969078599,1.49861694936962,0.8625248003644671,-1.96353625538459,0.25145999506414896,-1.5064071138665802,0.839952609184091,-0.0019367220438739898,-0.7442254752496851,1.03440309434854,-0.796054107195486,1.2949124197960902,0.15650149974183802,0.704930571137193,-0.212220145228602,1.5120896837928302,0.606890232226318,-1.25116176365744,1.7268373443521101,1.02164607800201,-0.0937575153160809,0.331862379319245,1.9114307555491101,-1.6245006922018603,-0.37815866929976205,0.34972543061555394,-0.164270800006626,0.9132484899655341,0.11889105912889801,0.631132775756697,-2.1820074121358304,0.5896842715517789,0.0039000746327155,0.249567763602615,0.136342366499144,1.3176076763629299,1.3376102016509899,-0.330773043514195,0.00197241469066141,1.0015561023664699,0.47704429441858703,1.33423311436264,0.798930527746065,1.89969005034577,0.22792233582325802,0.83099630093237,0.5473399299123229,0.983473189351139,-0.213411388632757,-0.16405322924572302,-2.33046456744413,0.0834941768716398,-0.5030990252101,1.18982126808824,-2.19680483304575,1.1674136780643702,0.68730589911072,0.617218554585164,0.340111511750822,-0.326780071165408,-0.63830052841594,0.960015505817996,-0.386372773294976,-0.964351659611943,2.7352744301562595,-0.231963758501845,-0.6501459116029561,1.03470326238515,-0.5635566479807149,1.46408585254498,0.9493368277705792,-0.7463385281718291,1.6807429812706203,-0.105950978577672,-0.210253188493097,0.7199765387796329,0.308765464656332,0.32895242905258,1.10420018172348,-2.28584427119482,1.13352720998344,-0.39800209992380897,0.14961756085394698,0.0757695140752115,0.0693584314243268,0.384096005900902,0.8360552567936759,-0.7852591396988009,-1.17129192508079,0.6845286173213969,-0.5878043960750239,1.00291768634527,0.130721480956431,1.27760947661021,-0.397697406618815,-0.506592799680181
